frame,Neck,Trunk,Leg,UpperArm,LowerArm,Wrist,A,B,C,Final
632,2,2,1,2,2,2,3,3,3,3
633,2,2,1,2,2,2,3,3,3,3
634,2,2,1,2,2,2,3,3,3,3
635,2,3,1,1,2,2,4,2,4,4
636,2,3,1,1,2,2,4,2,4,4
637,2,3,1,1,2,2,4,2,4,4
638,2,3,1,1,1,2,4,2,4,4
639,2,3,1,1,1,2,4,2,4,4
640,2,3,1,1,1,2,4,2,4,4
641,2,3,1,2,1,2,4,2,4,4
642,2,3,1,2,1,2,4,2,4,4
643,2,3,1,2,1,2,4,2,4,4
644,2,3,1,2,1,2,4,2,4,4
645,2,3,1,2,1,2,4,2,4,4
646,2,3,1,2,1,2,4,2,4,4
647,2,3,1,2,1,2,4,2,4,4
648,2,3,1,2,1,2,4,2,4,4
649,2,3,1,2,1,2,4,2,4,4
650,2,3,1,2,1,2,4,2,4,4
651,2,3,1,2,1,2,4,2,4,4
652,2,3,1,2,1,2,4,2,4,4
653,2,3,1,2,1,2,4,2,4,4
654,2,3,1,2,1,2,4,2,4,4
655,2,3,1,2,1,2,4,2,4,4
656,2,3,1,2,1,2,4,2,4,4
657,2,3,1,2,1,2,4,2,4,4
658,2,3,1,2,1,1,4,1,3,3
659,2,3,1,2,1,1,4,1,3,3
660,2,3,1,1,1,1,4,1,3,3
661,2,3,1,1,1,1,4,1,3,3
662,2,3,1,1,1,1,4,1,3,3
663,2,3,1,1,1,1,4,1,3,3
664,2,3,1,1,1,1,4,1,3,3
665,2,3,1,1,1,1,4,1,3,3
666,2,3,1,1,1,1,4,1,3,3
667,2,3,1,1,1,1,4,1,3,3
668,2,3,1,1,1,1,4,1,3,3
669,2,3,1,1,1,2,4,2,4,4
670,2,3,1,1,1,3,4,2,4,4
671,2,2,1,1,1,3,3,2,3,3
672,2,2,1,1,1,3,3,2,3,3
673,2,2,1,1,1,2,3,2,3,3
674,2,2,1,1,1,2,3,2,3,3
675,2,2,1,1,1,2,3,2,3,3
676,2,2,1,1,1,2,3,2,3,3
677,3,2,1,1,1,2,4,2,4,4
678,3,2,1,1,1,2,4,2,4,4
679,3,2,1,1,1,2,4,2,4,4
680,3,2,1,1,1,1,4,1,3,3
681,2,2,1,1,1,1,3,1,2,2
682,2,2,1,1,2,1,3,1,2,2
683,2,2,1,1,2,1,3,1,2,2
684,2,2,1,1,2,1,3,1,2,2
685,2,2,1,1,2,1,3,1,2,2
686,2,2,1,1,2,2,3,2,3,3
687,3,2,1,1,2,2,4,2,4,4
688,2,2,1,1,2,1,3,1,2,2
689,3,2,1,1,2,2,4,2,4,4
690,2,2,1,1,2,2,3,2,3,3
691,2,2,1,1,2,2,3,2,3,3
692,2,1,1,1,2,2,1,2,1,1
693,2,2,1,1,2,2,3,2,3,3
694,2,2,1,1,2,2,3,2,3,3
695,2,2,1,1,2,2,3,2,3,3
696,2,2,1,1,2,2,3,2,3,3
697,2,2,1,1,2,2,3,2,3,3
698,2,2,1,2,2,2,3,3,3,3
699,2,2,1,2,2,2,3,3,3,3
700,2,2,1,2,2,2,3,3,3,3
701,2,2,1,2,2,2,3,3,3,3
702,2,1,1,2,2,2,1,3,1,1
703,2,1,1,2,2,2,1,3,1,1
704,2,1,1,2,2,2,1,3,1,1
705,2,1,1,2,1,2,1,2,1,1
706,1,1,1,2,1,2,1,2,1,1
707,1,1,1,2,1,2,1,2,1,1
708,1,1,1,2,1,2,1,2,1,1
709,1,1,1,2,1,2,1,2,1,1
710,1,2,1,2,1,2,2,2,2,2
711,1,2,1,2,1,3,2,3,2,2
712,1,2,1,2,1,3,2,3,2,2
713,1,2,1,2,1,2,2,2,2,2
714,1,2,1,2,1,2,2,2,2,2
715,1,2,1,2,1,1,2,1,1,1
716,1,2,1,3,2,1,2,4,3,3
717,1,2,1,2,1,1,2,1,1,1
718,1,2,1,2,1,1,2,1,1,1
719,1,2,1,2,1,1,2,1,1,1
720,1,2,1,2,1,1,2,1,1,1
721,1,2,1,2,1,1,2,1,1,1
722,1,2,1,2,1,1,2,1,1,1
723,1,2,1,2,1,2,2,2,2,2
724,1,2,1,2,1,1,2,1,1,1
725,1,2,1,2,1,2,2,2,2,2
726,1,2,1,2,1,1,2,1,1,1
727,1,2,1,2,1,1,2,1,1,1
728,1,2,1,2,1,1,2,1,1,1
729,1,2,1,2,1,1,2,1,1,1
730,1,2,1,2,1,1,2,1,1,1
731,1,2,1,2,1,1,2,1,1,1
732,1,2,1,2,1,1,2,1,1,1
733,1,2,1,2,1,1,2,1,1,1
734,1,2,1,2,1,1,2,1,1,1
735,1,2,1,2,1,1,2,1,1,1
736,1,2,1,3,1,1,2,3,2,2
737,1,2,2,3,2,1,3,4,3,3
738,1,2,2,3,2,2,3,5,4,4
739,1,2,2,3,2,2,3,5,4,4
740,1,2,2,3,2,2,3,5,4,4
741,2,2,2,3,1,1,4,3,4,4
742,2,2,2,2,1,2,4,2,4,4
743,2,2,2,2,1,2,4,2,4,4
744,2,2,2,2,1,2,4,2,4,4
745,2,2,1,2,1,2,3,2,3,3
746,2,2,1,2,1,2,3,2,3,3
747,2,2,1,2,1,2,3,2,3,3
748,2,2,1,2,2,2,3,3,3,3
749,2,2,1,1,2,2,3,2,3,3
750,2,2,1,1,2,2,3,2,3,3
751,2,2,1,1,2,2,3,2,3,3
752,2,2,1,1,2,2,3,2,3,3
753,2,2,1,1,2,2,3,2,3,3
754,2,2,1,1,1,2,3,2,3,3
755,2,2,1,1,2,2,3,2,3,3
756,2,2,1,1,1,2,3,2,3,3
757,2,2,1,1,1,2,3,2,3,3
758,2,2,1,1,2,2,3,2,3,3
759,1,2,1,1,1,2,2,2,2,2
760,2,2,1,1,1,1,3,1,2,2
761,2,2,1,1,1,1,3,1,2,2
762,2,2,1,1,1,1,3,1,2,2
763,2,2,1,1,1,1,3,1,2,2
764,3,2,1,1,1,1,4,1,3,3
765,3,2,1,1,1,1,4,1,3,3
766,3,2,1,1,1,1,4,1,3,3
767,3,2,1,1,1,1,4,1,3,3
768,3,2,1,1,1,1,4,1,3,3
769,3,2,1,1,1,1,4,1,3,3
770,3,2,1,1,1,1,4,1,3,3
771,3,2,1,1,1,1,4,1,3,3
772,2,2,1,1,1,1,3,1,2,2
773,2,2,1,1,1,1,3,1,2,2
774,2,2,1,1,1,1,3,1,2,2
775,2,2,1,1,1,1,3,1,2,2
776,2,2,1,1,1,1,3,1,2,2
777,2,2,1,1,1,1,3,1,2,2
778,2,2,1,1,1,1,3,1,2,2
779,2,2,1,1,1,1,3,1,2,2
780,2,2,1,1,1,1,3,1,2,2
781,2,2,1,1,2,1,3,1,2,2
782,2,2,1,1,2,1,3,1,2,2
783,2,2,1,1,1,1,3,1,2,2
784,2,2,1,1,2,1,3,1,2,2
785,2,2,1,1,2,1,3,1,2,2
786,2,2,1,1,2,1,3,1,2,2
787,2,2,1,1,2,1,3,1,2,2
788,2,2,1,1,2,1,3,1,2,2
789,2,2,1,1,2,2,3,2,3,3
790,2,2,1,1,2,3,3,3,3,3
791,2,2,1,1,2,2,3,2,3,3
792,2,2,1,1,2,2,3,2,3,3
793,2,2,1,1,2,2,3,2,3,3
794,2,2,1,1,2,2,3,2,3,3
795,2,2,1,1,2,2,3,2,3,3
796,2,3,1,1,2,2,4,2,4,4
797,2,3,1,1,2,2,4,2,4,4
798,2,3,1,2,2,2,4,3,4,4
799,2,3,1,2,2,2,4,3,4,4
800,2,3,1,2,2,2,4,3,4,4
801,2,3,1,2,2,2,4,3,4,4
802,2,3,1,2,2,2,4,3,4,4
803,2,3,1,2,2,2,4,3,4,4
804,2,3,1,2,2,2,4,3,4,4
805,2,3,1,2,1,2,4,2,4,4
806,2,3,1,2,1,2,4,2,4,4
807,2,3,1,2,1,2,4,2,4,4
808,2,3,1,2,1,2,4,2,4,4
809,2,3,1,2,1,2,4,2,4,4
810,2,3,1,2,1,2,4,2,4,4
811,2,3,1,2,1,2,4,2,4,4
812,2,3,1,2,1,2,4,2,4,4
813,2,3,1,2,1,2,4,2,4,4
814,2,3,1,2,1,2,4,2,4,4
815,2,3,1,2,1,2,4,2,4,4
816,2,3,1,2,1,2,4,2,4,4
817,2,3,1,2,1,2,4,2,4,4
818,2,3,1,2,1,2,4,2,4,4
819,2,3,1,2,1,2,4,2,4,4
820,2,3,1,2,1,2,4,2,4,4
821,2,3,1,2,1,1,4,1,3,3
822,2,3,1,2,1,1,4,1,3,3
823,2,3,1,2,1,1,4,1,3,3
824,2,3,1,2,1,1,4,1,3,3
825,2,3,1,1,1,2,4,2,4,4
826,2,3,1,1,1,3,4,2,4,4
827,2,3,1,2,1,2,4,2,4,4
828,2,3,1,2,1,2,4,2,4,4
829,2,3,1,1,1,2,4,2,4,4
830,2,3,1,1,1,1,4,1,3,3
831,2,3,1,1,1,1,4,1,3,3
832,2,3,1,1,1,1,4,1,3,3
833,2,3,1,1,1,1,4,1,3,3
834,2,3,1,1,1,1,4,1,3,3
835,2,3,1,1,1,2,4,2,4,4
836,1,2,1,1,1,2,2,2,2,2
837,1,2,1,1,1,2,2,2,2,2
838,1,2,1,1,1,2,2,2,2,2
839,1,2,1,1,1,2,2,2,2,2
840,2,2,1,1,1,2,3,2,3,3
841,2,2,1,1,1,2,3,2,3,3
842,2,2,1,1,1,2,3,2,3,3
843,2,2,1,1,1,1,3,1,2,2
844,2,2,1,1,1,1,3,1,2,2
845,2,2,1,1,2,2,3,2,3,3
846,2,2,1,1,2,2,3,2,3,3
847,2,1,1,1,2,2,1,2,1,1
848,2,1,1,1,2,2,1,2,1,1
849,2,1,1,1,2,3,1,3,1,1
850,2,1,1,1,2,2,1,2,1,1
851,2,1,1,1,2,2,1,2,1,1
852,2,1,1,1,2,2,1,2,1,1
853,1,1,1,1,2,2,1,2,1,1
854,1,1,1,1,2,2,1,2,1,1
855,1,1,1,2,2,2,1,3,1,1
856,1,1,1,2,2,2,1,3,1,1
857,1,1,1,2,2,2,1,3,1,1
858,1,1,1,2,2,2,1,3,1,1
859,1,1,1,2,2,2,1,3,1,1
860,1,1,1,2,2,2,1,3,1,1
861,1,1,1,2,2,2,1,3,1,1
862,1,1,1,2,2,2,1,3,1,1
863,1,1,1,2,2,2,1,3,1,1
864,1,1,1,2,2,2,1,3,1,1
865,1,1,1,2,2,2,1,3,1,1
866,1,1,1,2,2,2,1,3,1,1
867,1,1,1,2,2,2,1,3,1,1
868,1,1,1,2,2,2,1,3,1,1
869,1,1,1,2,2,2,1,3,1,1
870,1,1,1,2,2,2,1,3,1,1
871,1,1,2,2,2,2,2,3,2,2
872,1,1,1,2,2,2,1,3,1,1
873,1,1,1,2,2,2,1,3,1,1
874,1,1,1,2,2,2,1,3,1,1
875,1,1,1,2,2,2,1,3,1,1
876,1,1,1,2,2,2,1,3,1,1
877,1,1,2,3,1,2,2,4,3,3
878,1,2,2,3,1,2,3,4,3,3
879,1,2,2,3,1,2,3,4,3,3
880,1,2,2,3,1,2,3,4,3,3
881,1,2,1,3,1,1,2,3,2,2
882,1,2,1,3,1,1,2,3,2,2
883,1,2,1,2,1,1,2,1,1,1
884,1,2,1,2,1,1,2,1,1,1
885,1,2,1,2,1,1,2,1,1,1
886,1,2,1,2,1,1,2,1,1,1
887,1,2,1,2,1,1,2,1,1,1
888,1,2,1,2,1,2,2,2,2,2
889,1,2,1,2,1,2,2,2,2,2
890,1,2,1,2,1,2,2,2,2,2
891,1,2,1,2,1,2,2,2,2,2
892,1,2,1,2,1,2,2,2,2,2
893,1,2,2,2,1,2,3,2,3,3
894,1,2,2,2,1,2,3,2,3,3
895,1,2,2,2,1,2,3,2,3,3
896,1,2,2,2,1,2,3,2,3,3
897,1,2,2,2,1,2,3,2,3,3
898,1,2,2,2,1,2,3,2,3,3
899,1,2,1,2,1,2,2,2,2,2
900,1,2,1,2,1,2,2,2,2,2
901,1,2,1,2,1,2,2,2,2,2
902,1,2,1,2,2,2,2,3,2,2
903,1,2,1,2,1,1,2,1,1,1
904,1,2,1,2,1,2,2,2,2,2
905,2,2,1,2,1,2,3,2,3,3
906,1,2,1,2,1,2,2,2,2,2
907,2,2,1,1,2,2,3,2,3,3
908,2,2,1,2,2,2,3,3,3,3
909,2,2,1,1,2,2,3,2,3,3
910,2,2,1,1,2,2,3,2,3,3
911,2,2,1,1,2,2,3,2,3,3
912,2,2,1,1,1,2,3,2,3,3
913,2,2,1,1,1,2,3,2,3,3
914,2,2,1,1,1,2,3,2,3,3
915,2,2,1,1,1,2,3,2,3,3
916,2,2,1,1,1,2,3,2,3,3
917,2,2,1,1,1,2,3,2,3,3
918,3,2,1,1,1,2,4,2,4,4
919,3,2,1,1,1,1,4,1,3,3
920,3,2,1,1,1,1,4,1,3,3
921,3,2,1,1,1,1,4,1,3,3
922,3,2,1,1,1,1,4,1,3,3
923,3,2,1,1,1,1,4,1,3,3
924,3,2,1,1,1,1,4,1,3,3
925,3,2,1,1,1,1,4,1,3,3
926,3,2,1,1,1,1,4,1,3,3
927,3,2,1,1,1,1,4,1,3,3
928,3,2,1,1,1,1,4,1,3,3
929,3,2,1,1,1,1,4,1,3,3
930,3,2,1,1,1,1,4,1,3,3
931,3,2,1,1,1,1,4,1,3,3
932,3,2,1,1,1,1,4,1,3,3
933,3,2,1,1,1,1,4,1,3,3
934,3,2,1,1,1,1,4,1,3,3
935,3,2,1,1,1,1,4,1,3,3
936,3,2,1,1,1,1,4,1,3,3
937,2,2,1,1,1,1,3,1,2,2
938,2,2,1,1,1,1,3,1,2,2
939,2,2,1,1,1,1,3,1,2,2
940,2,2,1,1,1,1,3,1,2,2
941,2,2,1,1,1,1,3,1,2,2
942,2,2,1,1,1,1,3,1,2,2
943,2,2,1,1,1,1,3,1,2,2
944,2,2,1,1,1,1,3,1,2,2
945,2,2,1,1,1,1,3,1,2,2
946,2,2,1,1,1,1,3,1,2,2
947,2,2,1,1,1,1,3,1,2,2
948,2,2,1,1,1,1,3,1,2,2
949,2,2,1,1,2,1,3,1,2,2
950,2,2,1,1,2,1,3,1,2,2
951,2,2,1,1,2,1,3,1,2,2
952,2,2,1,1,2,1,3,1,2,2
953,2,2,1,1,2,2,3,2,3,3
954,2,2,1,1,2,1,3,1,2,2
955,2,2,1,1,2,2,3,2,3,3
956,2,2,1,1,2,1,3,1,2,2
957,2,2,1,1,2,1,3,1,2,2
958,2,2,1,1,2,1,3,1,2,2
959,2,2,1,1,2,1,3,1,2,2
960,3,2,1,1,2,1,4,1,3,3
961,2,3,1,1,2,1,4,1,3,3
962,3,3,1,1,2,2,5,2,4,4
963,3,3,1,1,2,2,5,2,4,4
964,3,3,1,2,2,2,5,3,4,4
965,3,3,1,2,2,2,5,3,4,4
966,2,3,1,2,2,1,4,2,4,4
967,2,3,1,2,2,1,4,2,4,4
968,3,3,1,2,2,1,5,2,4,4
969,3,3,1,2,2,1,5,2,4,4
970,3,3,1,1,2,1,5,1,4,4
971,2,3,1,1,2,1,4,1,3,3
972,2,3,1,1,2,1,4,1,3,3
973,2,3,1,1,2,1,4,1,3,3
974,3,3,1,1,2,1,5,1,4,4
975,3,3,1,1,2,1,5,1,4,4
976,3,3,1,1,2,2,5,2,4,4
977,3,3,1,1,2,2,5,2,4,4
978,3,3,1,1,2,2,5,2,4,4
979,3,3,1,1,2,2,5,2,4,4
980,3,3,1,1,2,2,5,2,4,4
981,3,3,1,1,2,2,5,2,4,4
982,3,3,1,1,2,2,5,2,4,4
983,3,3,1,1,2,1,5,1,4,4
984,3,3,1,1,2,1,5,1,4,4
985,2,3,1,1,2,1,4,1,3,3
986,2,3,1,1,2,1,4,1,3,3
987,3,3,1,1,2,1,5,1,4,4
988,3,3,1,1,2,1,5,1,4,4
989,3,3,1,1,2,1,5,1,4,4
990,3,3,1,1,2,1,5,1,4,4
991,3,3,1,1,2,1,5,1,4,4
992,3,3,1,1,2,2,5,2,4,4
993,3,3,1,1,2,1,5,1,4,4
994,3,3,1,1,2,1,5,1,4,4
995,3,3,1,2,2,1,5,2,4,4
996,3,3,1,2,2,1,5,2,4,4
997,3,3,1,2,2,1,5,2,4,4
998,3,3,1,2,2,1,5,2,4,4
999,3,3,1,2,2,2,5,3,4,4
1000,3,3,1,2,2,2,5,3,4,4
1001,3,3,1,2,2,2,5,3,4,4
1002,3,3,1,2,2,2,5,3,4,4
1003,2,3,1,2,2,2,4,3,4,4
1004,2,3,1,2,2,2,4,3,4,4
1005,2,4,1,2,2,2,5,3,4,4
1006,2,4,2,2,2,2,6,3,6,6
1007,2,4,2,2,2,2,6,3,6,6
1008,2,4,2,2,2,2,6,3,6,6
1009,2,4,2,2,2,2,6,3,6,6
1010,2,4,2,2,2,2,6,3,6,6
1011,2,4,2,2,2,2,6,3,6,6
1012,2,4,2,2,2,2,6,3,6,6
1013,1,4,2,2,1,2,5,2,4,4
1014,1,4,2,2,1,2,5,2,4,4
1015,2,4,2,2,1,2,6,2,6,6
1016,1,4,2,2,1,2,5,2,4,4
1017,2,4,2,2,1,2,6,2,6,6
1018,2,4,2,2,1,2,6,2,6,6
1019,2,4,2,2,1,2,6,2,6,6
1020,2,4,2,2,1,2,6,2,6,6
1021,2,4,2,2,1,2,6,2,6,6
1022,1,4,2,2,1,2,5,2,4,4
1023,1,4,2,2,1,2,5,2,4,4
1024,1,4,2,2,1,2,5,2,4,4
1025,2,4,2,2,2,2,6,3,6,6
1026,2,4,2,2,2,2,6,3,6,6
1027,2,4,2,2,2,2,6,3,6,6
1028,2,4,1,2,2,2,5,3,4,4
1029,2,3,1,2,2,2,4,3,4,4
1030,2,3,1,2,2,2,4,3,4,4
1031,2,3,1,2,2,2,4,3,4,4
1032,2,3,1,1,2,2,4,2,4,4
1033,2,3,1,1,2,2,4,2,4,4
1034,2,3,1,1,2,2,4,2,4,4
1035,3,3,1,1,2,2,5,2,4,4
1036,3,3,1,1,2,2,5,2,4,4
1037,3,3,1,1,2,2,5,2,4,4
1038,3,3,1,1,2,2,5,2,4,4
1039,3,3,1,1,2,2,5,2,4,4
1040,3,3,1,1,2,2,5,2,4,4
1041,3,3,1,1,2,1,5,1,4,4
1042,3,3,1,1,2,1,5,1,4,4
1043,2,3,1,1,2,1,4,1,3,3
1044,1,3,1,1,2,1,2,1,1,1
1045,1,3,1,1,2,1,2,1,1,1
1046,2,3,1,1,2,1,4,1,3,3
1047,2,3,1,1,2,1,4,1,3,3
1048,2,3,1,1,2,1,4,1,3,3
1049,2,3,1,1,2,2,4,2,4,4
1050,2,3,1,1,2,2,4,2,4,4
1051,2,3,1,1,2,2,4,2,4,4
1052,3,3,1,1,2,2,5,2,4,4
1053,3,3,1,1,2,3,5,3,4,4
1054,3,3,1,1,2,2,5,2,4,4
1055,2,3,1,1,2,2,4,2,4,4
1056,2,3,1,1,2,3,4,3,4,4
1057,2,3,1,1,2,3,4,3,4,4
1058,2,2,1,2,2,3,3,4,3,3
1059,2,2,1,2,2,3,3,4,3,3
1060,2,2,1,2,2,3,3,4,3,3
1061,2,2,1,2,2,3,3,4,3,3
1062,2,2,1,2,2,2,3,3,3,3
1063,2,2,1,2,2,2,3,3,3,3
1064,2,2,1,2,2,3,3,4,3,3
1065,2,2,1,2,2,3,3,4,3,3
1066,2,2,1,2,2,3,3,4,3,3
1067,2,2,1,1,2,3,3,3,3,3
1068,2,2,1,1,2,1,3,1,2,2
1069,2,2,1,1,2,1,3,1,2,2
1070,2,2,1,1,2,1,3,1,2,2
1071,2,2,1,1,2,1,3,1,2,2
1072,2,2,1,1,2,1,3,1,2,2
1073,2,2,1,1,2,1,3,1,2,2
1074,2,2,1,1,2,1,3,1,2,2
1075,2,2,1,1,2,1,3,1,2,2
1076,2,1,1,1,2,1,1,1,1,1
1077,2,1,1,1,2,1,1,1,1,1
1078,2,1,1,1,2,2,1,2,1,1
1079,2,1,1,1,2,1,1,1,1,1
1080,2,1,1,1,2,2,1,2,1,1
1081,2,1,1,1,2,2,1,2,1,1
1082,2,1,1,1,2,2,1,2,1,1
1083,2,1,1,1,2,2,1,2,1,1
1084,2,1,1,1,2,2,1,2,1,1
1085,2,2,1,1,2,2,3,2,3,3
1086,2,2,1,2,2,2,3,3,3,3
1087,2,2,1,2,2,2,3,3,3,3
1088,2,2,1,2,2,1,3,2,3,3
1089,2,2,1,2,2,1,3,2,3,3
1090,2,2,1,2,2,1,3,2,3,3
1091,2,1,1,2,2,1,1,2,1,1
1092,2,1,1,2,2,1,1,2,1,1
1093,2,1,1,2,2,1,1,2,1,1
1094,2,1,1,2,2,1,1,2,1,1
1095,2,1,1,2,2,1,1,2,1,1
1096,2,1,1,2,2,1,1,2,1,1
1097,2,1,1,1,2,1,1,1,1,1
1098,2,1,1,1,2,1,1,1,1,1
1099,2,1,1,1,1,2,1,2,1,1
1100,2,1,1,1,1,2,1,2,1,1
1101,1,1,1,1,1,2,1,2,1,1
1102,1,1,1,1,1,2,1,2,1,1
1103,1,1,1,1,1,2,1,2,1,1
1104,1,1,1,1,1,2,1,2,1,1
1105,1,1,1,1,1,2,1,2,1,1
1106,1,1,1,1,1,2,1,2,1,1
1107,1,1,1,1,1,2,1,2,1,1
1108,1,1,1,2,1,2,1,2,1,1
1109,1,1,1,2,1,2,1,2,1,1
1110,1,1,1,2,1,2,1,2,1,1
1111,1,1,1,2,1,2,1,2,1,1
1112,1,1,1,2,2,2,1,3,1,1
1113,1,1,1,2,2,1,1,2,1,1
1114,1,2,1,2,2,2,2,3,2,2
1115,1,2,1,2,2,2,2,3,2,2
1116,1,2,1,2,2,2,2,3,2,2
1117,1,2,1,2,2,2,2,3,2,2
1118,1,2,1,2,2,2,2,3,2,2
1119,1,2,1,2,2,2,2,3,2,2
1120,1,2,1,2,2,2,2,3,2,2
1121,1,2,1,2,2,2,2,3,2,2
1122,1,2,1,2,2,2,2,3,2,2
1123,1,2,1,2,2,2,2,3,2,2
1124,1,2,1,2,2,2,2,3,2,2
1125,1,2,1,2,2,2,2,3,2,2
1126,1,2,1,2,2,2,2,3,2,2
1127,1,2,1,2,2,2,2,3,2,2
1128,1,2,1,2,2,2,2,3,2,2
1129,1,2,1,2,2,2,2,3,2,2
1130,2,2,1,2,2,2,3,3,3,3
1131,2,2,2,2,2,2,4,3,4,4
1132,2,2,2,2,2,2,4,3,4,4
1133,2,2,2,2,2,2,4,3,4,4
1134,2,2,3,2,2,2,5,3,4,4
1135,2,2,3,2,2,2,5,3,4,4
1136,2,2,3,2,2,2,5,3,4,4
1137,2,2,2,2,2,2,4,3,4,4
1138,2,2,2,2,2,2,4,3,4,4
1139,2,2,2,2,2,2,4,3,4,4
1140,2,2,2,2,2,2,4,3,4,4
1141,2,2,2,2,2,2,4,3,4,4
1142,2,2,2,2,2,2,4,3,4,4
1143,2,2,1,2,2,2,3,3,3,3
1144,2,2,1,2,2,2,3,3,3,3
1145,1,2,1,2,2,2,2,3,2,2
1146,1,2,1,2,2,2,2,3,2,2
1147,1,2,1,2,2,3,2,4,3,3
1148,1,2,1,2,2,2,2,3,2,2
1149,1,2,1,2,2,2,2,3,2,2
1150,1,2,1,2,2,2,2,3,2,2
1151,1,2,1,2,1,2,2,2,2,2
1152,2,2,1,2,1,2,3,2,3,3
1153,2,2,1,2,1,2,3,2,3,3
1154,2,2,1,1,1,2,3,2,3,3
1155,1,2,1,1,1,2,2,2,2,2
1156,2,2,1,1,1,2,3,2,3,3
1157,2,2,1,1,1,2,3,2,3,3
1158,3,2,1,1,1,2,4,2,4,4
1159,3,2,1,1,1,2,4,2,4,4
1160,3,2,1,1,1,1,4,1,3,3
1161,3,2,1,1,1,1,4,1,3,3
1162,3,2,1,1,1,1,4,1,3,3
1163,3,2,1,1,1,1,4,1,3,3
1164,3,2,1,1,1,1,4,1,3,3
1165,3,2,1,1,1,1,4,1,3,3
1166,3,2,1,1,1,1,4,1,3,3
1167,3,2,1,1,1,1,4,1,3,3
1168,3,2,1,1,1,1,4,1,3,3
1169,3,2,1,1,1,1,4,1,3,3
1170,3,2,1,1,2,1,4,1,3,3
1171,3,2,1,1,2,1,4,1,3,3
1172,3,2,1,1,1,1,4,1,3,3
1173,3,2,1,1,2,1,4,1,3,3
1174,2,2,1,1,2,1,3,1,2,2
1175,2,2,1,1,2,1,3,1,2,2
1176,2,2,1,1,2,1,3,1,2,2
1177,2,2,1,1,2,1,3,1,2,2
1178,2,2,1,1,2,1,3,1,2,2
1179,2,2,1,1,2,1,3,1,2,2
1180,2,2,1,1,2,1,3,1,2,2
1181,2,2,1,1,2,1,3,1,2,2
1182,2,2,1,1,2,1,3,1,2,2
1183,2,2,1,1,2,1,3,1,2,2
1184,2,2,1,1,2,1,3,1,2,2
1185,2,2,1,1,2,1,3,1,2,2
1186,2,2,1,1,2,2,3,2,3,3
1187,2,2,1,1,2,2,3,2,3,3
1188,2,2,1,1,2,2,3,2,3,3
1189,2,2,1,1,2,2,3,2,3,3
1190,2,2,1,1,2,2,3,2,3,3
1191,2,3,1,2,2,2,4,3,4,4
1192,2,3,1,2,2,2,4,3,4,4
1193,2,3,1,2,2,2,4,3,4,4
1194,2,3,1,2,2,2,4,3,4,4
1195,2,3,1,2,2,2,4,3,4,4
1196,2,3,1,2,2,1,4,2,4,4
1197,2,3,1,2,2,2,4,3,4,4
1198,2,3,1,2,2,2,4,3,4,4
1199,2,3,1,2,2,2,4,3,4,4
1200,2,3,1,2,2,2,4,3,4,4
1201,2,3,1,2,2,2,4,3,4,4
1202,2,3,1,2,2,2,4,3,4,4
1203,2,3,1,1,2,2,4,2,4,4
1204,2,3,1,1,2,2,4,2,4,4
1205,2,3,1,2,2,2,4,3,4,4
1206,2,3,1,2,2,2,4,3,4,4
1207,2,3,1,2,2,2,4,3,4,4
1208,2,3,1,2,2,2,4,3,4,4
1209,2,3,1,2,2,2,4,3,4,4
1210,2,3,1,2,2,2,4,3,4,4
1211,2,3,1,2,2,2,4,3,4,4
1212,2,3,1,2,2,2,4,3,4,4
1213,2,3,1,2,2,2,4,3,4,4
1214,2,3,1,2,2,2,4,3,4,4
1215,2,3,1,2,2,2,4,3,4,4
1216,2,3,1,2,2,2,4,3,4,4
1217,2,3,1,2,2,2,4,3,4,4
1218,2,3,1,2,2,2,4,3,4,4
1219,2,3,1,1,2,2,4,2,4,4
1220,2,3,1,1,2,2,4,2,4,4
1221,2,3,1,1,2,2,4,2,4,4
1222,2,3,1,1,2,1,4,1,3,3
1223,2,3,1,1,2,2,4,2,4,4
1224,2,2,1,1,2,2,3,2,3,3
1225,2,2,1,1,2,2,3,2,3,3
1226,2,2,1,1,2,2,3,2,3,3
1227,2,2,1,1,2,2,3,2,3,3
1228,3,2,1,1,2,1,4,1,3,3
1229,3,2,1,1,2,1,4,1,3,3
1230,2,2,1,1,2,1,3,1,2,2
1231,2,2,1,1,2,2,3,2,3,3
1232,2,2,1,1,2,1,3,1,2,2
1233,2,2,1,1,2,2,3,2,3,3
1234,2,2,1,1,2,1,3,1,2,2
1235,2,2,1,1,2,1,3,1,2,2
1236,2,2,1,1,2,2,3,2,3,3
1237,2,2,1,1,2,2,3,2,3,3
1238,2,2,1,1,2,2,3,2,3,3
1239,2,1,1,1,2,2,1,2,1,1
1240,2,1,1,1,2,2,1,2,1,1
1241,2,1,1,1,2,2,1,2,1,1
1242,2,1,1,1,2,2,1,2,1,1
1243,2,1,1,1,2,2,1,2,1,1
1244,2,1,1,1,2,2,1,2,1,1
1245,2,1,1,1,2,2,1,2,1,1
1246,2,1,1,1,2,2,1,2,1,1
1247,2,1,1,2,2,2,1,3,1,1
1248,2,1,1,2,2,2,1,3,1,1
1249,2,1,1,2,2,2,1,3,1,1
1250,2,1,1,2,2,2,1,3,1,1
1251,2,1,1,2,2,1,1,2,1,1
1252,2,2,1,2,2,2,3,3,3,3
1253,2,2,1,2,2,2,3,3,3,3
