frame,Neck,Trunk,Leg,UpperArm,LowerArm,Wrist,A,B,C,Final
3063,2,3,1,2,2,2,4,3,4,4
3064,2,3,1,2,2,2,4,3,4,4
3065,2,3,1,2,2,2,4,3,4,4
3066,2,3,1,2,2,2,4,3,4,4
3067,2,3,1,2,2,2,4,3,4,4
3068,2,3,1,2,2,2,4,3,4,4
3069,2,3,1,2,2,2,4,3,4,4
3070,2,3,1,2,2,2,4,3,4,4
3071,2,3,1,2,2,2,4,3,4,4
3072,2,3,1,2,2,2,4,3,4,4
3073,2,3,1,2,2,2,4,3,4,4
3074,2,3,1,2,2,2,4,3,4,4
3075,2,3,1,2,2,2,4,3,4,4
3076,2,3,1,2,2,2,4,3,4,4
3077,2,3,1,2,2,2,4,3,4,4
3078,2,3,1,2,2,2,4,3,4,4
3079,2,3,1,2,2,2,4,3,4,4
3080,2,3,1,2,2,2,4,3,4,4
3081,2,3,1,2,2,2,4,3,4,4
3082,2,3,1,2,2,2,4,3,4,4
3083,2,3,1,2,2,2,4,3,4,4
3084,2,3,1,2,2,2,4,3,4,4
3085,2,3,1,2,2,2,4,3,4,4
3086,2,3,1,2,2,2,4,3,4,4
3087,2,3,1,2,2,2,4,3,4,4
3088,2,3,1,2,2,2,4,3,4,4
3089,2,3,1,2,2,2,4,3,4,4
3090,2,3,1,2,2,2,4,3,4,4
3091,2,3,1,2,2,2,4,3,4,4
3092,2,3,1,2,2,2,4,3,4,4
3093,2,3,1,2,2,2,4,3,4,4
3094,2,3,1,2,2,2,4,3,4,4
3095,2,3,1,2,2,2,4,3,4,4
3096,2,3,1,2,2,2,4,3,4,4
3097,2,3,1,2,2,2,4,3,4,4
3098,2,3,1,2,2,2,4,3,4,4
3099,2,3,1,2,2,2,4,3,4,4
3100,2,3,1,2,2,2,4,3,4,4
3101,2,3,1,2,2,2,4,3,4,4
3102,2,3,1,2,2,2,4,3,4,4
3103,2,3,1,2,2,2,4,3,4,4
3104,2,3,1,2,2,2,4,3,4,4
3105,2,3,2,2,2,2,5,3,4,4
3106,2,3,2,2,2,2,5,3,4,4
3107,2,3,2,2,2,2,5,3,4,4
3108,2,2,2,2,2,2,4,3,4,4
3109,2,2,2,2,2,2,4,3,4,4
3110,2,2,1,2,2,2,3,3,3,3
3111,2,2,1,2,2,2,3,3,3,3
3112,2,2,1,1,1,2,3,2,3,3
3113,2,2,1,2,1,2,3,2,3,3
3114,2,2,1,2,1,2,3,2,3,3
3115,2,2,1,2,1,2,3,2,3,3
3116,2,2,1,1,1,1,3,1,2,2
3117,2,2,1,2,1,2,3,2,3,3
3118,2,2,1,2,1,2,3,2,3,3
3119,2,2,1,2,1,2,3,2,3,3
3120,2,2,1,2,1,2,3,2,3,3
3121,2,2,1,2,1,2,3,2,3,3
3122,2,2,1,2,1,2,3,2,3,3
3123,2,2,1,1,1,2,3,2,3,3
3124,2,2,1,1,1,2,3,2,3,3
3125,2,2,1,1,1,2,3,2,3,3
3126,2,2,1,1,1,2,3,2,3,3
3127,2,2,1,1,1,2,3,2,3,3
3128,2,2,1,1,1,1,3,1,2,2
3129,2,2,1,1,1,1,3,1,2,2
3130,2,2,1,1,1,1,3,1,2,2
3131,2,2,1,1,1,2,3,2,3,3
3132,2,2,1,1,1,2,3,2,3,3
3133,2,2,1,1,1,2,3,2,3,3
3134,2,2,1,1,1,2,3,2,3,3
3135,2,2,1,1,2,2,3,2,3,3
3136,2,2,1,1,2,2,3,2,3,3
3137,2,2,1,1,1,2,3,2,3,3
3138,2,2,1,1,1,2,3,2,3,3
3139,2,2,1,1,1,2,3,2,3,3
3140,2,2,1,1,1,2,3,2,3,3
3141,2,2,1,1,1,2,3,2,3,3
3142,2,2,1,1,1,2,3,2,3,3
3143,2,2,1,1,1,2,3,2,3,3
3144,2,2,1,1,1,2,3,2,3,3
3145,2,2,1,1,1,2,3,2,3,3
3146,2,2,1,1,1,2,3,2,3,3
3147,2,2,1,1,1,2,3,2,3,3
3148,2,2,1,1,1,1,3,1,2,2
3149,2,1,1,1,1,1,1,1,1,1
3150,2,2,1,1,1,1,3,1,2,2
3151,2,1,1,1,1,1,1,1,1,1
3152,2,2,1,1,1,1,3,1,2,2
3153,2,2,1,1,1,1,3,1,2,2
3154,2,2,1,1,1,1,3,1,2,2
3155,2,2,1,1,1,2,3,2,3,3
3156,2,2,1,1,1,2,3,2,3,3
3157,2,2,1,1,1,2,3,2,3,3
3158,2,2,1,1,1,2,3,2,3,3
3159,2,2,2,1,2,1,4,1,3,3
3160,2,2,3,1,2,1,5,1,4,4
3161,2,2,4,1,2,1,6,1,6,6
3162,2,2,4,1,2,1,6,1,6,6
3163,2,2,4,1,2,1,6,1,6,6
3164,2,2,3,2,1,2,5,2,4,4
3165,2,2,2,2,1,2,4,2,4,4
3166,2,2,1,2,1,1,3,1,2,2
3167,2,2,1,2,1,1,3,1,2,2
3168,2,2,1,1,1,1,3,1,2,2
3169,2,2,1,2,1,1,3,1,2,2
3170,2,2,1,1,1,1,3,1,2,2
3171,2,2,1,1,1,1,3,1,2,2
3172,2,2,1,1,1,1,3,1,2,2
3173,2,2,1,1,1,1,3,1,2,2
3174,2,2,1,1,1,1,3,1,2,2
3175,2,2,1,1,1,1,3,1,2,2
3176,2,2,1,2,1,1,3,1,2,2
3177,2,2,2,2,1,1,4,1,3,3
3178,2,2,3,2,1,1,5,1,4,4
3179,2,2,2,2,1,2,4,2,4,4
3180,2,2,1,2,1,2,3,2,3,3
3181,2,2,1,2,1,2,3,2,3,3
3182,2,2,1,2,1,2,3,2,3,3
3183,2,2,1,2,1,2,3,2,3,3
3184,2,2,1,2,1,2,3,2,3,3
3185,2,2,1,2,1,2,3,2,3,3
3186,2,2,1,2,1,2,3,2,3,3
3187,2,2,1,2,1,2,3,2,3,3
3188,2,2,1,2,1,2,3,2,3,3
3189,2,2,1,2,1,2,3,2,3,3
3190,2,2,1,2,2,2,3,3,3,3
3191,2,3,1,2,2,2,4,3,4,4
3192,2,3,1,2,2,2,4,3,4,4
3193,2,3,1,2,2,2,4,3,4,4
3194,2,3,1,2,2,2,4,3,4,4
3195,2,3,1,2,2,2,4,3,4,4
3196,2,3,1,2,2,2,4,3,4,4
3197,2,3,1,2,2,2,4,3,4,4
3198,2,3,1,2,2,2,4,3,4,4
3199,2,3,1,2,2,2,4,3,4,4
3200,2,3,1,2,2,2,4,3,4,4
3201,2,3,1,2,2,2,4,3,4,4
3202,2,3,1,2,2,2,4,3,4,4
3203,2,3,1,2,2,2,4,3,4,4
3204,2,3,1,2,2,2,4,3,4,4
3205,2,3,1,2,2,2,4,3,4,4
3206,2,3,1,2,2,1,4,2,4,4
3207,2,3,1,2,2,1,4,2,4,4
3208,2,3,1,2,2,1,4,2,4,4
3209,2,3,1,2,2,1,4,2,4,4
3210,2,3,1,2,2,1,4,2,4,4
3211,2,3,1,2,2,1,4,2,4,4
3212,2,3,1,2,2,2,4,3,4,4
3213,3,3,1,2,2,1,5,2,4,4
3214,2,3,1,2,2,1,4,2,4,4
3215,2,3,1,2,2,1,4,2,4,4
3216,2,3,1,2,2,1,4,2,4,4
3217,2,3,1,1,2,1,4,1,3,3
3218,2,3,2,2,2,1,5,2,4,4
3219,2,3,2,1,2,1,5,1,4,4
3220,2,3,2,1,2,1,5,1,4,4
3221,2,3,1,1,2,1,4,1,3,3
3222,2,3,1,1,2,1,4,1,3,3
3223,2,3,1,1,2,1,4,1,3,3
3224,2,3,1,1,2,1,4,1,3,3
3225,2,3,1,1,2,1,4,1,3,3
3226,2,3,1,1,2,2,4,2,4,4
3227,2,3,1,1,2,1,4,1,3,3
3228,2,3,1,1,2,1,4,1,3,3
3229,2,2,2,1,2,1,4,1,3,3
3230,2,2,2,2,2,1,4,2,4,4
3231,2,2,1,1,2,1,3,1,2,2
3232,2,2,1,2,2,1,3,2,3,3
3233,2,2,1,1,2,1,3,1,2,2
3234,2,2,1,1,2,2,3,2,3,3
3235,2,2,1,2,2,1,3,2,3,3
3236,2,2,1,2,1,2,3,2,3,3
3237,2,2,1,2,1,2,3,2,3,3
3238,2,2,1,2,1,2,3,2,3,3
3239,2,2,1,2,1,1,3,1,2,2
3240,2,2,1,2,1,1,3,1,2,2
3241,2,2,1,2,1,1,3,1,2,2
3242,2,2,1,2,1,2,3,2,3,3
3243,2,2,1,2,1,2,3,2,3,3
3244,2,2,1,2,1,2,3,2,3,3
3245,2,2,1,2,1,2,3,2,3,3
3246,2,2,1,2,1,2,3,2,3,3
3247,2,2,1,2,1,2,3,2,3,3
3248,2,2,1,2,1,2,3,2,3,3
3249,2,2,1,1,1,2,3,2,3,3
3250,2,2,2,1,1,2,4,2,4,4
3251,2,2,3,1,1,2,5,2,4,4
3252,2,2,3,1,1,2,5,2,4,4
3253,2,2,4,2,1,2,6,2,6,6
3254,2,2,4,1,1,2,6,2,6,6
3255,2,2,4,1,1,2,6,2,6,6
3256,2,2,4,1,1,2,6,2,6,6
3257,2,2,4,1,1,2,6,2,6,6
3258,2,2,4,1,1,2,6,2,6,6
3259,2,2,3,1,1,2,5,2,4,4
3260,3,2,2,1,1,2,5,2,4,4
3261,3,2,2,1,1,2,5,2,4,4
3262,3,2,1,1,1,2,4,2,4,4
3263,3,2,1,1,1,1,4,1,3,3
3264,3,2,1,1,1,1,4,1,3,3
3265,3,2,1,1,1,1,4,1,3,3
3266,3,2,1,2,1,1,4,1,3,3
3267,3,2,1,1,1,1,4,1,3,3
3268,3,2,1,1,2,1,4,1,3,3
3269,3,2,1,1,2,1,4,1,3,3
3270,3,2,1,1,2,1,4,1,3,3
3271,3,2,1,1,2,1,4,1,3,3
3272,3,2,1,1,2,1,4,1,3,3
3273,2,2,1,1,2,1,3,1,2,2
3274,2,2,1,1,2,1,3,1,2,2
3275,2,2,1,1,2,1,3,1,2,2
3276,2,2,1,1,2,1,3,1,2,2
3277,2,2,1,1,2,1,3,1,2,2
3278,2,2,1,1,2,1,3,1,2,2
3279,2,2,1,1,2,1,3,1,2,2
3280,2,2,1,1,2,1,3,1,2,2
3281,2,2,1,1,2,1,3,1,2,2
3282,2,2,1,1,2,1,3,1,2,2
3283,2,2,1,1,2,1,3,1,2,2
3284,2,2,1,1,2,1,3,1,2,2
3285,2,2,1,1,2,1,3,1,2,2
3286,2,2,1,1,2,1,3,1,2,2
3287,2,2,1,1,2,1,3,1,2,2
3288,2,2,1,1,2,1,3,1,2,2
3289,2,2,1,1,2,2,3,2,3,3
3290,2,2,1,1,2,2,3,2,3,3
3291,2,3,1,1,2,2,4,2,4,4
3292,2,3,1,1,2,2,4,2,4,4
3293,2,3,1,1,2,1,4,1,3,3
3294,2,3,1,2,2,2,4,3,4,4
3295,2,3,1,1,2,2,4,2,4,4
3296,2,3,1,1,2,1,4,1,3,3
3297,2,3,1,1,2,2,4,2,4,4
3298,2,3,1,1,2,2,4,2,4,4
3299,2,3,1,1,2,2,4,2,4,4
3300,2,3,1,1,2,2,4,2,4,4
3301,2,3,1,1,2,2,4,2,4,4
3302,2,3,1,1,2,1,4,1,3,3
3303,2,3,1,1,2,1,4,1,3,3
3304,2,3,1,1,2,1,4,1,3,3
3305,2,3,1,1,2,1,4,1,3,3
3306,2,3,1,1,2,1,4,1,3,3
3307,2,3,1,1,2,1,4,1,3,3
3308,2,3,1,1,2,1,4,1,3,3
3309,2,2,1,1,2,1,3,1,2,2
3310,2,3,1,1,2,1,4,1,3,3
3311,2,2,1,1,2,1,3,1,2,2
3312,2,3,1,1,2,1,4,1,3,3
3313,2,3,1,1,2,1,4,1,3,3
3314,2,2,1,1,2,1,3,1,2,2
3315,2,2,1,1,2,1,3,1,2,2
3316,2,2,1,1,2,1,3,1,2,2
3317,2,2,1,1,2,1,3,1,2,2
3318,2,2,1,1,2,1,3,1,2,2
3319,2,2,1,1,2,1,3,1,2,2
3320,2,2,1,1,2,1,3,1,2,2
3321,2,2,1,1,2,1,3,1,2,2
3322,2,2,1,1,2,1,3,1,2,2
3323,2,2,1,1,2,1,3,1,2,2
3324,2,2,1,1,2,1,3,1,2,2
3325,2,2,1,1,2,1,3,1,2,2
3326,2,2,1,1,2,1,3,1,2,2
3327,2,2,1,1,2,1,3,1,2,2
3328,2,2,1,1,2,1,3,1,2,2
3329,2,2,1,1,2,1,3,1,2,2
3330,2,2,1,1,2,1,3,1,2,2
3331,2,2,1,1,2,1,3,1,2,2
3332,2,2,1,1,2,1,3,1,2,2
3333,2,2,2,1,2,1,4,1,3,3
3334,2,2,1,1,2,1,3,1,2,2
3335,2,2,1,1,2,1,3,1,2,2
3336,2,2,1,2,2,1,3,2,3,3
3337,2,2,1,2,2,1,3,2,3,3
3338,2,2,1,2,2,1,3,2,3,3
3339,2,2,1,2,2,1,3,2,3,3
3340,2,2,1,2,2,1,3,2,3,3
3341,2,2,1,2,2,1,3,2,3,3
3342,2,2,1,2,2,1,3,2,3,3
3343,2,2,1,2,2,1,3,2,3,3
3344,2,2,1,2,2,1,3,2,3,3
3345,2,2,1,2,2,1,3,2,3,3
3346,2,2,1,2,2,1,3,2,3,3
3347,2,2,1,2,2,1,3,2,3,3
3348,2,2,1,2,2,1,3,2,3,3
3349,2,2,2,2,2,1,4,2,4,4
3350,2,2,2,2,2,1,4,2,4,4
3351,2,2,2,1,2,1,4,1,3,3
3352,2,2,2,1,2,1,4,1,3,3
3353,2,2,3,1,2,1,5,1,4,4
3354,2,2,2,1,2,1,4,1,3,3
3355,2,2,2,1,2,1,4,1,3,3
3356,2,2,2,1,2,1,4,1,3,3
3357,2,2,1,1,2,1,3,1,2,2
3358,2,2,1,1,2,1,3,1,2,2
3359,2,2,1,1,2,1,3,1,2,2
3360,2,2,1,1,2,1,3,1,2,2
3361,2,2,1,1,2,1,3,1,2,2
3362,2,2,1,1,2,1,3,1,2,2
3363,2,2,1,1,2,1,3,1,2,2
3364,2,2,1,1,2,1,3,1,2,2
3365,2,2,1,1,2,1,3,1,2,2
3366,2,2,1,1,2,1,3,1,2,2
3367,2,2,1,1,2,1,3,1,2,2
3368,2,2,1,1,2,1,3,1,2,2
3369,2,2,2,1,2,1,4,1,3,3
3370,2,2,2,1,2,1,4,1,3,3
3371,2,2,2,1,2,1,4,1,3,3
3372,2,2,2,1,2,1,4,1,3,3
3373,2,2,2,1,2,1,4,1,3,3
3374,2,2,2,1,2,1,4,1,3,3
3375,2,2,2,1,2,1,4,1,3,3
3376,2,2,1,1,2,1,3,1,2,2
3377,2,2,1,2,2,1,3,2,3,3
3378,2,2,1,2,2,1,3,2,3,3
3379,2,2,1,2,2,1,3,2,3,3
3380,2,2,1,2,2,1,3,2,3,3
3381,2,2,1,2,2,1,3,2,3,3
3382,2,2,1,2,2,1,3,2,3,3
3383,2,2,1,1,2,1,3,1,2,2
3384,2,2,1,1,2,1,3,1,2,2
3385,2,2,1,1,2,1,3,1,2,2
3386,2,2,2,1,2,1,4,1,3,3
3387,2,2,2,1,2,1,4,1,3,3
3388,2,2,3,1,2,1,5,1,4,4
3389,2,2,3,1,2,1,5,1,4,4
3390,2,2,4,1,2,1,6,1,6,6
3391,2,2,3,1,2,1,5,1,4,4
3392,2,2,3,1,2,1,5,1,4,4
3393,2,2,3,1,2,1,5,1,4,4
3394,2,2,2,1,2,1,4,1,3,3
3395,2,2,1,1,2,1,3,1,2,2
3396,2,2,1,1,2,1,3,1,2,2
3397,2,2,1,1,2,1,3,1,2,2
3398,2,2,1,1,2,1,3,1,2,2
3399,2,2,1,1,2,1,3,1,2,2
3400,2,2,1,1,2,1,3,1,2,2
3401,2,2,1,1,2,1,3,1,2,2
3402,2,2,1,1,2,1,3,1,2,2
3403,2,2,1,1,2,1,3,1,2,2
3404,2,2,2,1,2,1,4,1,3,3
3405,2,2,2,1,2,1,4,1,3,3
3406,2,2,2,1,2,1,4,1,3,3
3407,2,2,2,1,2,1,4,1,3,3
3408,2,2,2,1,2,1,4,1,3,3
3409,2,2,2,1,2,1,4,1,3,3
3410,2,2,1,2,2,1,3,2,3,3
3411,2,2,1,2,2,1,3,2,3,3
3412,2,2,1,2,2,1,3,2,3,3
3413,2,2,1,2,2,1,3,2,3,3
3414,2,2,1,2,2,1,3,2,3,3
3415,2,2,1,2,2,1,3,2,3,3
3416,2,3,1,2,2,1,4,2,4,4
3417,2,3,1,2,2,1,4,2,4,4
3418,2,3,1,2,2,1,4,2,4,4
3419,2,3,1,2,2,1,4,2,4,4
3420,2,3,1,2,2,1,4,2,4,4
3421,2,3,2,2,2,1,5,2,4,4
3422,2,2,3,1,2,1,5,1,4,4
3423,2,2,3,1,2,1,5,1,4,4
3424,2,2,3,1,2,1,5,1,4,4
3425,2,2,3,1,2,1,5,1,4,4
3426,2,2,4,1,2,1,6,1,6,6
3427,2,2,4,1,2,1,6,1,6,6
3428,2,2,4,1,2,1,6,1,6,6
3429,2,2,3,1,2,1,5,1,4,4
3430,2,2,3,1,2,1,5,1,4,4
3431,2,2,2,1,2,1,4,1,3,3
3432,2,2,2,1,2,1,4,1,3,3
3433,2,2,2,1,2,1,4,1,3,3
3434,2,2,1,1,2,1,3,1,2,2
3435,2,2,1,1,2,1,3,1,2,2
3436,2,2,1,1,2,1,3,1,2,2
3437,2,2,1,1,2,1,3,1,2,2
3438,2,2,1,1,2,1,3,1,2,2
3439,2,2,1,1,2,1,3,1,2,2
3440,2,2,1,1,2,1,3,1,2,2
3441,2,2,1,1,2,1,3,1,2,2
3442,2,2,1,1,2,1,3,1,2,2
3443,2,2,1,1,2,1,3,1,2,2
3444,2,2,1,1,2,1,3,1,2,2
3445,2,2,1,1,2,1,3,1,2,2
3446,2,2,1,1,2,1,3,1,2,2
3447,2,2,1,1,2,1,3,1,2,2
3448,2,2,1,1,2,1,3,1,2,2
3449,1,2,1,1,2,1,2,1,1,1
3450,1,2,2,1,2,1,3,1,2,2
3451,1,2,2,1,2,1,3,1,2,2
3452,1,2,2,1,2,1,3,1,2,2
3453,1,2,2,1,2,1,3,1,2,2
3454,1,2,2,1,2,1,3,1,2,2
3455,1,2,2,2,2,1,3,2,3,3
3456,1,2,2,1,2,1,3,1,2,2
3457,1,2,2,1,2,1,3,1,2,2
3458,1,2,2,1,2,1,3,1,2,2
3459,1,1,2,2,2,2,2,3,2,2
3460,1,1,2,2,2,1,2,2,2,2
3461,1,1,2,2,2,1,2,2,2,2
3462,1,1,2,2,2,1,2,2,2,2
3463,1,1,1,2,2,1,1,2,1,1
3464,1,1,1,2,2,1,1,2,1,1
3465,1,1,2,2,2,1,2,2,2,2
3466,1,1,1,2,2,1,1,2,1,1
3467,1,1,1,2,2,1,1,2,1,1
3468,1,1,1,2,2,1,1,2,1,1
3469,1,1,2,2,2,1,2,2,2,2
3470,1,1,2,2,2,1,2,2,2,2
3471,1,1,2,2,2,1,2,2,2,2
3472,1,1,2,2,2,2,2,3,2,2
3473,1,1,2,2,2,1,2,2,2,2
3474,1,1,2,2,2,1,2,2,2,2
3475,1,1,1,2,2,1,1,2,1,1
3476,1,1,2,2,2,1,2,2,2,2
3477,1,1,2,2,2,1,2,2,2,2
3478,1,1,2,2,2,1,2,2,2,2
3479,1,1,2,2,2,1,2,2,2,2
3480,1,1,2,2,2,1,2,2,2,2
3481,1,2,2,2,2,1,3,2,3,3
3482,1,1,2,2,2,1,2,2,2,2
3483,1,2,2,2,2,1,3,2,3,3
3484,1,2,2,2,2,1,3,2,3,3
3485,1,2,2,2,2,1,3,2,3,3
3486,1,2,1,2,2,1,2,2,2,2
3487,1,2,1,2,2,1,2,2,2,2
3488,1,2,1,2,2,1,2,2,2,2
3489,1,1,1,2,2,1,1,2,1,1
3490,1,1,1,2,2,2,1,3,1,1
3491,1,1,1,2,2,2,1,3,1,1
3492,1,1,1,2,2,2,1,3,1,1
3493,1,1,1,2,2,2,1,3,1,1
3494,1,1,1,1,2,2,1,2,1,1
3495,1,1,1,2,2,2,1,3,1,1
3496,1,1,1,1,2,2,1,2,1,1
3497,1,1,1,2,2,2,1,3,1,1
3498,1,1,1,1,2,2,1,2,1,1
3499,1,1,1,1,2,2,1,2,1,1
3500,1,1,1,1,2,2,1,2,1,1
3501,1,1,1,1,2,2,1,2,1,1
3502,1,1,1,1,2,1,1,1,1,1
3503,1,1,1,1,2,1,1,1,1,1
3504,1,1,1,1,2,1,1,1,1,1
3505,1,1,1,1,2,1,1,1,1,1
3506,1,1,1,1,2,1,1,1,1,1
3507,1,1,1,2,2,1,1,2,1,1
3508,2,1,1,2,2,1,1,2,1,1
3509,1,1,1,2,2,2,1,3,1,1
3510,1,1,1,2,2,2,1,3,1,1
3511,1,1,1,2,2,2,1,3,1,1
3512,2,1,1,2,1,2,1,2,1,1
3513,2,1,1,2,2,2,1,3,1,1
3514,1,2,1,2,2,2,2,3,2,2
3515,1,2,1,2,1,2,2,2,2,2
3516,1,2,1,2,1,2,2,2,2,2
3517,1,2,1,2,1,2,2,2,2,2
3518,1,2,1,2,1,2,2,2,2,2
3519,1,2,1,1,1,2,2,2,2,2
3520,1,2,1,1,1,2,2,2,2,2
3521,1,2,1,1,1,2,2,2,2,2
3522,1,2,1,1,1,2,2,2,2,2
3523,1,2,1,1,1,2,2,2,2,2
3524,1,2,1,2,1,2,2,2,2,2
3525,1,2,1,2,1,2,2,2,2,2
3526,1,2,1,2,1,2,2,2,2,2
3527,1,2,1,2,1,2,2,2,2,2
3528,1,2,1,2,1,2,2,2,2,2
3529,1,2,1,2,1,2,2,2,2,2
3530,1,2,1,2,1,2,2,2,2,2
3531,1,2,1,2,1,2,2,2,2,2
3532,1,2,1,2,1,2,2,2,2,2
3533,1,2,1,2,1,2,2,2,2,2
3534,1,2,1,2,1,2,2,2,2,2
3535,1,2,1,2,1,2,2,2,2,2
3536,1,2,1,2,1,2,2,2,2,2
3537,1,2,1,2,1,2,2,2,2,2
3538,1,2,1,2,1,2,2,2,2,2
3539,1,2,1,2,1,2,2,2,2,2
3540,1,2,1,2,1,2,2,2,2,2
3541,1,2,1,2,1,2,2,2,2,2
3542,1,2,1,2,1,2,2,2,2,2
3543,1,2,1,2,1,2,2,2,2,2
3544,1,2,1,2,1,2,2,2,2,2
3545,1,2,1,2,1,2,2,2,2,2
3546,1,2,1,2,1,2,2,2,2,2
3547,1,2,1,2,1,1,2,1,1,1
3548,1,2,1,2,1,1,2,1,1,1
3549,1,2,1,2,1,1,2,1,1,1
3550,1,2,1,2,1,1,2,1,1,1
3551,1,2,1,2,1,1,2,1,1,1
3552,1,2,1,1,1,1,2,1,1,1
3553,1,2,1,1,1,1,2,1,1,1
3554,1,2,1,1,1,1,2,1,1,1
3555,1,2,1,1,1,1,2,1,1,1
3556,1,2,1,1,1,1,2,1,1,1
3557,1,2,1,1,1,1,2,1,1,1
3558,1,2,1,1,1,1,2,1,1,1
3559,1,2,1,1,1,1,2,1,1,1
3560,1,2,1,1,1,1,2,1,1,1
3561,1,2,1,1,1,1,2,1,1,1
3562,1,2,1,2,2,1,2,2,2,2
3563,1,2,1,2,2,1,2,2,2,2
3564,1,2,1,2,2,1,2,2,2,2
3565,1,2,1,2,2,1,2,2,2,2
3566,1,2,1,2,2,1,2,2,2,2
3567,1,2,1,2,2,1,2,2,2,2
3568,1,2,1,2,2,1,2,2,2,2
3569,1,2,1,2,2,1,2,2,2,2
3570,1,2,1,2,2,1,2,2,2,2
3571,1,2,1,2,2,2,2,3,2,2
3572,1,2,1,2,2,2,2,3,2,2
3573,1,2,1,2,2,2,2,3,2,2
3574,1,2,1,2,2,2,2,3,2,2
3575,1,2,1,2,2,2,2,3,2,2
3576,1,2,1,2,2,2,2,3,2,2
3577,1,2,1,2,1,2,2,2,2,2
3578,1,2,1,2,2,2,2,3,2,2
3579,1,2,1,2,2,2,2,3,2,2
3580,1,2,1,2,2,2,2,3,2,2
3581,1,2,1,2,2,1,2,2,2,2
3582,1,2,1,2,2,1,2,2,2,2
3583,1,2,2,2,2,1,3,2,3,3
3584,1,2,2,2,2,1,3,2,3,3
3585,1,2,2,2,2,1,3,2,3,3
3586,1,2,2,2,2,1,3,2,3,3
3587,1,2,2,2,2,1,3,2,3,3
3588,1,2,3,2,2,2,4,3,4,4
3589,1,2,2,2,2,2,3,3,3,3
3590,1,2,2,2,2,2,3,3,3,3
3591,1,2,2,2,2,2,3,3,3,3
3592,1,2,2,2,2,2,3,3,3,3
3593,1,2,1,2,2,2,2,3,2,2
3594,1,2,1,2,2,2,2,3,2,2
3595,1,2,1,2,2,2,2,3,2,2
3596,1,2,1,2,2,2,2,3,2,2
3597,1,2,1,2,2,2,2,3,2,2
3598,1,2,1,2,2,2,2,3,2,2
3599,1,2,1,2,2,2,2,3,2,2
3600,1,2,1,2,2,2,2,3,2,2
3601,2,2,1,2,2,2,3,3,3,3
3602,2,2,2,2,2,2,4,3,4,4
3603,2,2,2,2,2,1,4,2,4,4
3604,2,2,3,2,2,1,5,2,4,4
3605,2,2,3,2,2,1,5,2,4,4
3606,2,2,3,1,2,1,5,1,4,4
3607,2,2,4,1,2,1,6,1,6,6
3608,2,2,3,1,2,1,5,1,4,4
3609,2,2,3,1,2,1,5,1,4,4
3610,2,2,3,1,2,1,5,1,4,4
3611,2,2,2,1,2,1,4,1,3,3
3612,2,2,1,1,2,1,3,1,2,2
3613,2,2,1,1,2,1,3,1,2,2
3614,2,2,1,1,2,1,3,1,2,2
3615,2,2,1,1,2,1,3,1,2,2
3616,2,2,1,1,2,1,3,1,2,2
3617,2,2,1,1,2,1,3,1,2,2
3618,2,2,1,1,2,1,3,1,2,2
3619,2,2,1,1,2,1,3,1,2,2
3620,2,2,1,2,2,1,3,2,3,3
3621,2,2,2,2,2,1,4,2,4,4
3622,2,2,3,2,2,1,5,2,4,4
3623,2,2,3,1,2,1,5,1,4,4
3624,2,2,4,1,2,1,6,1,6,6
3625,2,2,4,1,2,1,6,1,6,6
3626,2,2,4,1,2,1,6,1,6,6
3627,2,2,3,1,2,1,5,1,4,4
3628,2,2,2,1,2,1,4,1,3,3
3629,2,2,2,1,2,1,4,1,3,3
3630,2,2,1,1,2,1,3,1,2,2
3631,2,2,1,1,2,1,3,1,2,2
3632,2,2,1,1,2,1,3,1,2,2
3633,2,2,1,1,2,1,3,1,2,2
3634,2,2,1,1,2,1,3,1,2,2
3635,2,2,1,1,2,1,3,1,2,2
3636,2,2,1,1,2,1,3,1,2,2
3637,2,2,1,1,2,1,3,1,2,2
3638,2,2,1,1,2,1,3,1,2,2
3639,2,2,1,1,2,1,3,1,2,2
3640,2,2,1,1,2,1,3,1,2,2
3641,2,2,1,1,2,1,3,1,2,2
3642,2,1,1,1,2,1,1,1,1,1
3643,2,1,1,1,2,1,1,1,1,1
3644,2,1,2,1,2,1,2,1,1,1
3645,2,1,2,1,2,1,2,1,1,1
3646,2,1,3,1,2,1,3,1,2,2
3647,2,1,3,1,2,1,3,1,2,2
3648,2,1,4,1,2,1,4,1,3,3
3649,2,1,4,1,2,1,4,1,3,3
3650,1,1,4,1,2,1,4,1,3,3
3651,2,1,4,1,2,1,4,1,3,3
3652,1,1,4,1,1,1,4,1,3,3
3653,1,1,4,1,2,1,4,1,3,3
3654,1,1,4,1,1,1,4,1,3,3
3655,1,1,4,1,1,1,4,1,3,3
3656,1,1,2,1,1,1,2,1,1,1
3657,1,1,2,1,1,1,2,1,1,1
3658,1,1,2,1,1,1,2,1,1,1
3659,1,1,1,1,2,1,1,1,1,1
3660,1,1,1,1,2,1,1,1,1,1
3661,1,1,1,1,2,1,1,1,1,1
3662,1,1,1,1,2,1,1,1,1,1
3663,1,1,1,1,2,1,1,1,1,1
3664,1,1,1,1,2,1,1,1,1,1
3665,1,1,1,1,1,1,1,1,1,1
3666,1,1,1,1,1,1,1,1,1,1
3667,1,1,1,1,1,1,1,1,1,1
3668,1,1,1,1,1,1,1,1,1,1
