,neck,neck,neck,trunk,trunk,trunk,upperarm,upperarm,upperarm,upperarm,lower arm,lower arm,wrist,wrist,wrist,wrist,knee,knee,leg_support
,flexion,bending,twisting,flexion,bending,twisting,left_flexion,right_flexion,left_abduction,right_abduction,left_flexion,right_flexion,left_flexion,right_flexion,left_twisting,right_twisting,left_flexion,right_flexion,ratio
frame,,,,,,,,,,,,,,,,,,,
59,31.97429625503726,8.036642043664827,14.002593538725609,35.58837459984412,6.7932709356678345,8.872165287642806,41.892807326940584,34.469714926238524,7.119908757148394,6.342294692767979,48.71396751924536,-13.325738803385974,19.89627986807836,25.54715737402627,10.638651622580106,35.04609441001607,31.254873260520107,7.2377652050708745,0.5104804424581001
60,32.14629957662244,8.180860447826447,14.08731761966343,35.85542267270318,6.797932796836037,9.260139510384963,42.28756234118296,33.81607073423592,6.59735129846068,6.60784218528201,51.20448859616053,-12.075409611899204,20.868023428242346,27.720113201702308,9.63866980013497,35.77303888184015,31.837545218004255,7.169964123583568,0.5107071378516753
61,32.432761976717885,9.486367299158744,13.856123111682722,36.20651276642094,7.038613309554464,8.73144647706064,42.423288959614126,32.26684073825781,5.891918010580895,5.361352612353599,51.96119847540635,-11.490972841187684,21.03521600187357,27.59145441130193,9.078868529602502,35.33262802524882,31.919243459331135,7.29599933180386,0.5105582665530127
62,32.08646167635243,9.332480668518215,12.841906645112397,36.576134087128175,7.258766338337011,9.067361520230296,43.28805799196681,30.870284282036593,4.0810040164663235,3.9938533828100162,54.17580368485369,-11.010925823014873,20.561791690415486,30.05279101667383,8.363068881302219,36.62051088469714,31.837833453035536,7.356393128386618,0.5106769252031362
63,32.428392430226396,9.777961060204007,13.037105250244371,36.80468498904532,7.411158888246561,9.064905459798734,43.6035943700648,30.817823974894907,3.1884314701064937,3.5857232864760675,55.8154766034441,-10.752906847631394,20.72914851019484,28.833008205911394,7.1840418180928864,36.48989895325866,31.655933820855264,7.24902097161108,0.5105456013901088
64,32.510639583060524,9.696597105190776,13.00078249189679,36.78385852562349,7.287514010257894,9.193636557754134,43.561758522885896,30.965119105044664,3.610937182066209,4.187787004926221,57.154414935422665,-9.412269203363763,20.900534266563266,30.455632133086475,7.89837840893609,37.073082806586925,32.03233963530819,7.014761435599,0.511037086442613
65,32.87732934286058,9.522721851292928,12.941886266872263,36.835553946232636,7.41973068508446,9.136882274347105,43.53581711768285,30.414769022551198,4.856669340388237,4.813308726740473,57.43129692665343,-8.290384314964825,20.47725584604271,30.308397452055342,8.67979299967051,36.76132978088775,32.401729874877354,7.044677809986632,0.5111851346113547
66,32.71551623148062,9.743569403703574,13.50351581293069,36.896321865748746,7.695327027074526,9.50223918585815,43.587956508044925,32.46078262333063,4.9709114826273435,4.555217558370117,57.71319667866567,-6.717036809147089,20.5237546605218,29.46091309935038,7.433791238908988,36.27565299892406,32.28168751224227,7.422858622290042,0.5109158122559974
67,33.05788203622481,9.435626845705727,12.748515273804854,36.71321322932094,7.387714795567163,8.898906051233467,43.94542947760323,32.86538823538646,5.162369079663307,3.7973529539774376,58.82131353368186,-3.995357316616264,19.875315251024436,29.06973044218153,7.279294442081728,35.63224792490071,32.78335423705532,7.797787491988348,0.5112360525162999
68,33.26317449710639,9.455760429978184,12.024752550059311,36.90398445686473,7.366103339726294,8.461317421748502,44.71292924862723,32.308759548118815,6.035801021765451,5.56416816190665,60.64742782777947,-2.101598141152067,20.171295161527496,29.383400899211622,7.546548555427179,35.031042827340215,33.01595617883892,7.560429349336327,0.5115623323226388
69,32.8847965898878,9.887190069007602,12.67761010719604,36.97287566350087,7.434639649759077,8.648198202432456,45.64264813322541,32.814553690658116,6.252795048666286,4.802052349124494,63.47884175452049,-0.2693768240378347,20.916319951857943,28.923370265725133,6.375286184908838,33.237719687220206,33.65015205934494,7.417228648825191,0.5119921000957581
70,32.3576919848054,9.089576496957633,12.970531251944884,37.09097558081429,7.565274359347924,9.307006212466861,45.40657788348503,33.87732442428198,6.7471596854924485,4.649570758843538,63.142645837063526,1.6927305305302411,21.148324151282758,29.824080549602385,6.818911262546976,33.39877038256974,33.19220427916775,7.187048462946497,0.5113712345152768
71,32.76943248528633,8.661130805062427,12.30023286089113,36.93976220807052,7.1418155326321795,8.468114857968052,43.54353254016533,34.62597229710265,5.932955766804568,4.81495312242717,59.8116747071889,4.430017625221893,22.654060349598875,29.60331574534306,8.260822933869981,32.2639960934975,32.94829587341135,7.108870695742002,0.5116088807618034
72,32.316375343993414,7.765914419749805,10.713333304601086,37.39777977131336,7.49519167557105,8.642601613870607,41.400440753970486,34.15126402020482,5.078559939324521,5.61083059792621,55.276858810791936,7.577831928137243,23.80384425789469,29.32887790738409,9.84802986091617,30.38630971638132,33.022926328931355,7.096908867383998,0.5116052693246149
73,30.665994690784842,9.760376575553394,14.57363574432254,37.99347923279349,7.449781333878121,8.780820194917224,40.18755611313992,32.932332741570974,6.819953300404478,9.230230463336397,50.132049254871276,6.830876983837797,24.32491502020058,22.748665006720262,16.10679787513621,30.44846174360218,31.70604004280714,6.706958120404262,0.5100452470387863
74,31.675922005547193,8.025471028707997,13.014388114899994,37.88147019138589,7.194171081748507,8.810379387683476,38.481476367177976,34.1334987015879,7.1214945619386185,9.249321292103033,46.376615039693604,11.78795731948145,22.794008394132298,16.168452106056435,16.273939801980674,32.48144349661035,31.491353902136094,6.981821280735445,0.510583201358778
75,31.64181935607074,6.321012756127544,8.355149773092826,37.82608764597266,6.757610780079375,7.965848434737378,36.60148886428061,34.15254508347144,7.413009150826909,8.986704298611073,42.77579032780244,15.078259216484597,22.264269772848355,29.69562292507073,12.678272514516507,28.130512404688318,32.305259587981226,6.834582193570879,0.5117660212318125
76,31.405909056836066,4.616554483547091,8.710781082563269,37.919421768446895,6.280926209201311,7.672314005051733,34.71041333752164,33.76132984638072,6.143226019575309,8.654783579194373,40.687846214436235,16.39328685962043,21.07016118257264,29.11023078631858,13.197306498521115,26.72865860031662,32.230305494228205,6.826260501367513,0.5120511134881899
77,32.07815154628341,3.1856232357906578,7.817217225861008,37.76006718608579,5.364755666749417,7.391264307411956,34.10350043259217,34.93709636209357,7.08431625276566,10.720219154181422,40.850693866588955,18.476724037202416,21.107759823020864,28.122844452101642,14.77069638057516,25.261644500514166,32.60737778599253,7.499619937908675,0.5125144379617461
78,31.279350210713005,2.657040795344784,7.303999003999349,37.99399945824225,5.051250393632884,7.288988968919139,32.84669481212059,36.5093501685613,7.0795961053462975,11.554234233561928,40.58471679396715,22.101899468154443,18.396332212998075,27.91350898562104,13.318302329957348,24.714563987572873,32.43326895452562,7.724767093712877,0.5126203650342364
79,31.39305691052897,1.7737608725445853,5.569758858612601,38.024657509451444,4.329686067111069,7.126889361867662,31.704199791308568,37.23938433244196,7.904256327919754,14.608914183468713,41.139485571497744,27.708682527872938,17.02478351416699,26.87121282286374,12.875257537134694,21.389525346163047,32.21782566066834,8.093359895685982,0.5129914799762443
80,30.470558776877937,0.6269777392860192,5.038745315764903,37.790180131672955,3.6593641293733867,6.3719527798947,31.001370827723832,39.44545283887095,8.600022665637638,13.903223771444914,43.18697080380238,33.23698726496026,15.438240431032654,23.26968901788859,11.731664015366455,16.345176081410884,32.623184875595655,8.863601106574318,0.5128866225332105
81,30.011753522547068,1.1217374081082596,5.282074092410709,38.26776259829887,3.9689035984273175,7.403809773992484,30.32601447655351,40.30695160743409,10.104584199334624,15.16059945726586,42.94168133671056,37.464011982314844,13.978683319958508,20.86681929050607,12.86719582080513,13.919316987489601,32.031027420203955,8.959093171326476,0.5132201750261796
